Truth,Predictions
-0.7477526068687439,-0.3148844838142395
-0.5868024826049805,0.30960485339164734
0.7007986903190613,0.1129458025097847
0.7007986903190613,-0.46034014225006104
-1.0696529150009155,-0.48571836948394775
0.7007986903190613,0.35763561725616455
-1.2306030988693237,-0.48558419942855835
-0.7477526068687439,-0.38050922751426697
-0.7477526068687439,-0.4609338641166687
-1.0696529150009155,-0.4741949141025543
-0.9087027907371521,-0.43637320399284363
-1.0696529150009155,-0.4471887946128845
-1.0696529150009155,-0.31541645526885986
-1.0696529150009155,-0.6835816502571106
0.2179483026266098,-0.40398746728897095
-0.7477526068687439,-0.6675786375999451
1.8274497985839844,0.31791138648986816
-1.0696529150009155,-0.7440700531005859
0.7007986903190613,0.1747879683971405
-1.0696529150009155,-0.5731649994850159
0.8617488145828247,-0.16733115911483765
0.7007986903190613,0.19056721031665802
0.3788984417915344,0.20405364036560059
-1.0696529150009155,-0.3838086724281311
-1.2306030988693237,-0.6696184277534485
2.310300350189209,0.24164685606956482
-0.9087027907371521,-0.1327279806137085
-1.0696529150009155,-0.536737322807312
-1.0696529150009155,-0.5446291565895081
0.8617488145828247,-0.05301032215356827
-0.7477526068687439,-0.8216201066970825
-1.0696529150009155,-0.5325192809104919
1.0226991176605225,0.48933398723602295
-0.9087027907371521,-0.5731068849563599
0.7007986903190613,0.040919095277786255
-1.0696529150009155,-0.3279072940349579
-0.9087027907371521,-0.5100612044334412
-1.0696529150009155,-0.5869084000587463
0.2179483026266098,-0.5875198245048523
-0.9087027907371521,-0.332267165184021
-0.9087027907371521,-0.4009152352809906
-1.0696529150009155,-0.2906860411167145
-0.9087027907371521,-0.022699331864714622
0.3788984417915344,-0.34583109617233276
1.0226991176605225,0.16008172929286957
0.7007986903190613,-0.5123724341392517
0.5398485660552979,0.21351972222328186
1.0226991176605225,0.2916021943092346
0.8617488145828247,0.24248769879341125
1.3445994853973389,0.19109846651554108
-1.0696529150009155,-0.5410152077674866
-0.9087027907371521,-0.6114721894264221
1.9883999824523926,-0.23336532711982727
0.8617488145828247,-0.2887125015258789
0.8617488145828247,0.04417635127902031
-0.9087027907371521,-0.6459379196166992
0.8617488145828247,0.40738964080810547
0.7007986903190613,0.2570491135120392
-0.9087027907371521,-0.4414784610271454
0.5398485660552979,0.35166406631469727
0.7007986903190613,0.26628512144088745
0.7007986903190613,0.27230802178382874
-0.9087027907371521,-0.42567721009254456
0.8617488145828247,0.3122047781944275
0.8617488145828247,0.2467672973871231
0.2179483026266098,-0.45605596899986267
-1.0696529150009155,-0.5101472735404968
1.0226991176605225,0.31158581376075745
-0.9087027907371521,-0.5954774618148804
1.0226991176605225,0.21053606271743774
-0.9087027907371521,-0.6112870573997498
1.0226991176605225,0.10155969113111496
0.8617488145828247,0.25939851999282837
-0.7477526068687439,-0.6292367577552795
-0.9087027907371521,-0.6199148297309875
0.3788984417915344,-0.4072631597518921
0.8617488145828247,0.03638499230146408
-0.9087027907371521,-0.6029885411262512
1.0226991176605225,0.2758103907108307
-0.9087027907371521,-0.5870828032493591
0.5398485660552979,0.28117573261260986
-0.9087027907371521,-0.5210120677947998
-0.5868024826049805,-0.6476801037788391
0.8617488145828247,0.036086320877075195
-0.7477526068687439,-0.5444861054420471
3.115051031112671,0.2828734815120697
0.8617488145828247,0.246018648147583
-1.0696529150009155,-0.6328665614128113
-1.0696529150009155,-0.49520593881607056
0.5398485660552979,0.21851292252540588
-1.0696529150009155,-0.18767963349819183
0.8617488145828247,0.05191907286643982
0.2179483026266098,-0.4462645351886749
1.0226991176605225,0.3416866660118103
-1.0696529150009155,-0.46816638112068176
-0.9087027907371521,-0.6828903555870056
-1.0696529150009155,-0.5105205178260803
-1.0696529150009155,-0.4434436857700348
1.0226991176605225,0.3564442992210388
0.8617488145828247,0.3114924430847168
0.8617488145828247,0.3514389991760254
0.8617488145828247,0.3216858506202698
-0.7477526068687439,-0.4141576588153839
1.0226991176605225,0.24494032561779022
-0.7477526068687439,0.24640442430973053
-0.7477526068687439,-0.4783950448036194
0.7007986903190613,-0.5440599918365479
-1.0696529150009155,-0.7137894630432129
0.7007986903190613,0.35630589723587036
-0.7477526068687439,-0.5070463418960571
1.5055495500564575,0.2355363368988037
-0.9087027907371521,-0.6673842072486877
0.7007986903190613,0.41079461574554443
1.0226991176605225,0.24597424268722534
0.8617488145828247,0.12167975306510925
-0.7477526068687439,-0.6654825210571289
0.8617488145828247,0.3343396484851837
-0.42585232853889465,-0.17160066962242126
1.0226991176605225,0.3295031785964966
-0.5868024826049805,-0.5020262598991394
-0.9087027907371521,-0.7081326842308044
-0.5868024826049805,-0.589810311794281
-0.7477526068687439,-0.5235474705696106
0.8617488145828247,-0.6690332293510437
0.8617488145828247,0.16933894157409668
-0.9087027907371521,-0.23047327995300293
-0.10395195335149765,-0.23774617910385132
-0.9087027907371521,-0.5884965062141418
0.8617488145828247,0.12215960025787354
0.8617488145828247,-0.4410041868686676
-0.7477526068687439,-0.4353282153606415
0.7007986903190613,0.1655038744211197
0.7007986903190613,-0.10213474184274673
-0.9087027907371521,-0.8061085343360901
-1.0696529150009155,-0.5483914017677307
-0.7477526068687439,-0.620573103427887
0.7007986903190613,0.0509013906121254
-0.9087027907371521,-0.15207792818546295
0.8617488145828247,0.330679327249527
1.0226991176605225,0.052895404398441315
-0.7477526068687439,-0.5946059823036194
0.7007986903190613,0.3152860701084137
0.8617488145828247,0.44190308451652527
-0.9087027907371521,-0.6691949963569641
0.7007986903190613,0.45331239700317383
0.8617488145828247,0.3131715655326843
-0.42585232853889465,0.3935823440551758
0.7007986903190613,0.29415562748908997
1.0226991176605225,0.2934443950653076
0.8617488145828247,0.3534524738788605
0.8617488145828247,0.07465019822120667
-0.9087027907371521,-0.655079185962677
1.0226991176605225,0.05924178659915924
-0.5868024826049805,-0.4814441204071045
-1.0696529150009155,-0.6471923589706421
0.7007986903190613,0.19256561994552612
-0.7477526068687439,-0.7914811968803406
-0.10395195335149765,-0.4995209574699402
-0.9087027907371521,-0.6219523549079895
0.7007986903190613,0.28612011671066284
0.8617488145828247,-0.0008221343159675598
0.8617488145828247,0.1899932473897934
0.8617488145828247,0.32646360993385315
-1.0696529150009155,-0.34888923168182373
-1.0696529150009155,-0.5143042802810669
0.7007986903190613,0.031583480536937714
-0.9087027907371521,-0.28218725323677063
-0.9087027907371521,-0.40546396374702454
-1.2306030988693237,-0.2661398649215698
0.8617488145828247,0.04726944863796234
-0.7477526068687439,-0.3473922908306122
-1.0696529150009155,-0.6417271494865417
1.0226991176605225,0.41859325766563416
0.8617488145828247,-0.1382165253162384
0.8617488145828247,0.3669437766075134
0.056998174637556076,-0.2733643054962158
-1.0696529150009155,-0.3306489884853363
-0.9087027907371521,-0.21177758276462555
-0.9087027907371521,-0.5456419587135315
-0.42585232853889465,-0.28278160095214844
-0.7477526068687439,-0.6216961741447449
1.0226991176605225,0.1577768176794052
0.2179483026266098,0.1477603018283844
-1.2306030988693237,-0.332488477230072
1.0226991176605225,0.2300589680671692
0.8617488145828247,0.28636786341667175
-1.0696529150009155,-0.3990478515625
0.5398485660552979,0.3264789581298828
-1.0696529150009155,-0.5584256052970886
0.8617488145828247,-0.42275047302246094
-0.7477526068687439,-0.5476285219192505
0.7007986903190613,0.15166671574115753
0.3788984417915344,-0.7879175543785095
0.5398485660552979,0.25258415937423706
-0.9087027907371521,-0.17118561267852783
0.7007986903190613,0.012678273022174835
1.0226991176605225,-0.46854111552238464
-1.0696529150009155,-0.39322391152381897
0.5398485660552979,0.36814743280410767
0.5398485660552979,0.15510036051273346
-1.2306030988693237,-0.05904954671859741
0.8617488145828247,0.4244285225868225
1.0226991176605225,0.2641699016094208
0.8617488145828247,0.004706667736172676
1.0226991176605225,0.26328277587890625
0.7007986903190613,0.3865396976470947
-0.9087027907371521,-0.5751233696937561
0.7007986903190613,0.3153633177280426
0.8617488145828247,0.2699281871318817
-1.0696529150009155,-0.4746089577674866
-0.5868024826049805,-0.3644728660583496
0.7007986903190613,0.2558707594871521
0.8617488145828247,0.2471495270729065
0.8617488145828247,-0.2767750918865204
1.0226991176605225,0.05773913115262985
-0.5868024826049805,-0.5336864590644836
0.8617488145828247,0.05312962085008621
-0.7477526068687439,-0.4676992893218994
0.8617488145828247,0.28771522641181946
1.1836493015289307,0.28304722905158997
1.0226991176605225,0.16905343532562256
2.6322009563446045,-0.04743799567222595
-0.7477526068687439,-0.5499439835548401
0.5398485660552979,0.3363736867904663
0.7007986903190613,0.1143321618437767
-0.9087027907371521,-0.6442957520484924
-0.9087027907371521,-0.6557636260986328
0.7007986903190613,-0.6179682612419128
-1.0696529150009155,-0.3598766028881073
-0.2649022042751312,-0.4862438440322876
-0.7477526068687439,-0.6936200261116028
0.8617488145828247,-0.28328192234039307
-1.0696529150009155,-0.10939230024814606
0.5398485660552979,0.1712241917848587
-0.9087027907371521,-0.623107373714447
-0.7477526068687439,-0.33804643154144287
-0.7477526068687439,-0.7603651881217957
0.7007986903190613,-0.01034955121576786
-0.7477526068687439,-0.4145694673061371
0.7007986903190613,0.1438123732805252
0.5398485660552979,-0.10827530920505524
0.8617488145828247,0.3676051199436188
0.8617488145828247,0.344684898853302
1.0226991176605225,0.33304283022880554
-0.9087027907371521,-0.440915048122406
0.8617488145828247,0.3950754404067993
0.3788984417915344,-0.3602195680141449
-0.7477526068687439,-0.37627479434013367
-0.9087027907371521,-0.6077902913093567
-0.5868024826049805,0.3636966645717621
-0.42585232853889465,0.3804119825363159
-0.7477526068687439,-0.591430127620697
0.8617488145828247,-0.47569918632507324
-1.2306030988693237,-0.5859501957893372
-0.5868024826049805,-0.2844380736351013
-0.7477526068687439,-0.6583150625228882
-0.9087027907371521,-0.7225622534751892
-0.9087027907371521,-0.569223165512085
1.9883999824523926,0.3086623549461365
-0.9087027907371521,-0.6188482642173767
-0.5868024826049805,-0.027444982901215553
-1.0696529150009155,-0.522609293460846
-0.7477526068687439,-0.5542696714401245
-0.7477526068687439,-0.4943147301673889
-0.9087027907371521,-0.48077380657196045
1.0226991176605225,0.301052987575531
-0.9087027907371521,-0.6133827567100525
1.0226991176605225,0.3447114825248718
0.5398485660552979,0.17707595229148865
0.5398485660552979,0.31612372398376465
0.8617488145828247,0.34580373764038086
-0.7477526068687439,-0.4347466230392456
0.7007986903190613,0.02323584072291851
-0.9087027907371521,-0.4162733852863312
0.5398485660552979,-0.009838318452239037
-0.5868024826049805,-0.5329819321632385
0.8617488145828247,0.27192676067352295
0.8617488145828247,0.3585546314716339
0.056998174637556076,0.3122607469558716
-0.7477526068687439,-0.16203731298446655
-0.7477526068687439,-0.45799699425697327
-0.9087027907371521,-0.6213425993919373
0.8617488145828247,0.26635175943374634
-0.7477526068687439,-0.5814430117607117
0.8617488145828247,0.13400670886039734
-0.7477526068687439,-0.5190974473953247
-0.7477526068687439,-0.3136196732521057
1.3445994853973389,0.34564533829689026
0.5398485660552979,0.17997905611991882
2.310300350189209,0.3254120945930481
-0.9087027907371521,-0.6854857802391052
-0.9087027907371521,-0.09941418468952179
-0.9087027907371521,-0.4439387619495392
0.8617488145828247,0.21887367963790894
2.9541008472442627,-0.3602009117603302
0.8617488145828247,0.0804101899266243
0.8617488145828247,0.2632203698158264
-0.9087027907371521,-0.6295776963233948
-0.7477526068687439,-0.3377780616283417
-0.7477526068687439,-0.20338287949562073
-0.9087027907371521,-0.44004300236701965
1.3445994853973389,0.3374652862548828
-1.0696529150009155,-0.5454111695289612
0.8617488145828247,0.3051498532295227
3.276001214981079,0.1505756825208664
0.7007986903190613,-0.5549997687339783
0.8617488145828247,0.1606290489435196
-1.0696529150009155,-0.34323808550834656
-1.0696529150009155,-0.305431604385376
-1.2306030988693237,-0.5431068539619446
1.0226991176605225,0.2276979386806488
0.7007986903190613,0.44560179114341736
-0.9087027907371521,-0.6158163547515869
-0.9087027907371521,-0.5907292366027832
0.8617488145828247,0.06158670783042908
-0.7477526068687439,-0.5147332549095154
-0.7477526068687439,-0.4774806499481201
-1.2306030988693237,-0.22266070544719696
0.8617488145828247,-0.10842187702655792
0.8617488145828247,0.09524937719106674
-1.0696529150009155,-0.28897348046302795
-0.7477526068687439,-0.4490180015563965
0.7007986903190613,-0.20980408787727356
1.0226991176605225,0.24165141582489014
-1.0696529150009155,-0.6582505106925964
-0.9087027907371521,-0.5182279348373413
0.7007986903190613,0.2978326380252838
0.7007986903190613,-0.20997172594070435
0.8617488145828247,0.23346395790576935
1.0226991176605225,-0.4919278025627136
-0.9087027907371521,-0.7285884618759155
-0.42585232853889465,0.4365949034690857
0.8617488145828247,0.2877342104911804
0.5398485660552979,0.3719404637813568
1.0226991176605225,0.3003476560115814
-0.5868024826049805,-0.09935621917247772
-0.7477526068687439,-0.6521380543708801
-0.7477526068687439,0.3621719479560852
1.0226991176605225,0.18490181863307953
-1.0696529150009155,-0.5747969746589661
-0.9087027907371521,-0.5223708152770996
-0.7477526068687439,-0.4517325758934021
-1.2306030988693237,-0.23276293277740479
1.0226991176605225,0.025768227875232697
-0.9087027907371521,-0.6530794501304626
-1.0696529150009155,-0.7397512197494507
-1.0696529150009155,-0.8279383778572083
0.7007986903190613,0.2538178861141205
-0.9087027907371521,-0.23389342427253723
-0.9087027907371521,-0.47083228826522827
0.8617488145828247,0.36546561121940613
-1.0696529150009155,-0.5624179840087891
-1.2306030988693237,-0.3960215449333191
-1.0696529150009155,-0.48690468072891235
0.8617488145828247,0.24738386273384094
0.8617488145828247,0.053598351776599884
1.0226991176605225,0.2550622224807739
-1.0696529150009155,-0.6501650810241699
0.5398485660552979,-0.42917782068252563
0.5398485660552979,0.21947328746318817
0.5398485660552979,-0.38452252745628357
2.9541008472442627,0.3093087375164032
1.0226991176605225,0.37472859025001526
-1.0696529150009155,-0.5523651242256165
1.0226991176605225,0.11497812718153
-0.7477526068687439,-0.6443659067153931
0.056998174637556076,0.034341055899858475
-1.0696529150009155,-0.726270318031311
0.8617488145828247,-0.5966432094573975
-0.5868024826049805,-0.39604198932647705
0.7007986903190613,-0.48320209980010986
-1.0696529150009155,-0.1721692830324173
0.8617488145828247,0.25435298681259155
-0.7477526068687439,0.42701154947280884
1.6664997339248657,0.05958074331283569
-1.2306030988693237,-0.49341875314712524
-1.2306030988693237,0.2353072613477707
-0.9087027907371521,-0.23469620943069458
-1.0696529150009155,-0.5211907029151917
-0.9087027907371521,-0.5613152384757996
0.7007986903190613,0.36271774768829346
-0.5868024826049805,-0.49719709157943726
0.8617488145828247,0.2118840515613556
1.0226991176605225,0.3800705373287201
-0.9087027907371521,-0.33098194003105164
0.8617488145828247,0.09460245072841644
1.1836493015289307,0.2296682596206665
-0.9087027907371521,-0.6214449405670166
0.7007986903190613,0.11615008860826492
0.2179483026266098,-0.631981611251831
1.3445994853973389,0.20240281522274017
-1.0696529150009155,-0.5304877161979675
0.7007986903190613,0.0955890417098999
0.8617488145828247,0.22656624019145966
0.7007986903190613,0.27244552969932556
1.0226991176605225,0.321724534034729
-1.2306030988693237,-0.5349174737930298
-0.9087027907371521,-0.41142573952674866
-0.9087027907371521,-0.49926257133483887
0.7007986903190613,-0.1988610327243805
-1.0696529150009155,-0.6026692390441895
-0.9087027907371521,-0.695115864276886
0.7007986903190613,0.3525020182132721
-1.0696529150009155,-0.6369460225105286
-0.9087027907371521,-0.011922990903258324
-1.2306030988693237,-0.23633283376693726
1.3445994853973389,0.539466381072998
0.7007986903190613,0.08132483065128326
-0.9087027907371521,-0.06935212761163712
-0.9087027907371521,-0.4024662673473358
0.5398485660552979,-0.10470227897167206
-0.9087027907371521,-0.4531215727329254
-0.9087027907371521,-0.7628102898597717
-0.7477526068687439,-0.5430011749267578
0.5398485660552979,-0.433366984128952
-0.9087027907371521,-0.5904944539070129
-1.0696529150009155,-0.6030963063240051
-0.5868024826049805,-0.4540863633155823
-0.7477526068687439,-0.4078294634819031
0.7007986903190613,0.37388932704925537
-1.2306030988693237,-0.4076657295227051
0.8617488145828247,0.3094898462295532
0.7007986903190613,-0.28369152545928955
-0.9087027907371521,-0.4698867201805115
0.8617488145828247,-0.22775819897651672
-0.9087027907371521,-0.4533475339412689
-0.7477526068687439,-0.34052062034606934
-0.7477526068687439,-0.5847284197807312
-1.0696529150009155,-0.7474357485771179
-0.9087027907371521,-0.5613402724266052
-0.7477526068687439,-0.4978558421134949
-0.9087027907371521,-0.7097411751747131
-0.7477526068687439,-0.566194474697113
0.7007986903190613,0.5443041324615479
-0.7477526068687439,-0.34665629267692566
0.5398485660552979,-0.13399286568164825
-0.9087027907371521,-0.3588927388191223
1.0226991176605225,-0.050154998898506165
-0.7477526068687439,-0.6199162006378174
-1.0696529150009155,-0.13593553006649017
0.8617488145828247,-0.49485599994659424
-1.0696529150009155,-0.4531685709953308
-0.9087027907371521,-0.21501338481903076
1.0226991176605225,0.4482092559337616
0.8617488145828247,0.38577669858932495
1.0226991176605225,0.17420880496501923
1.0226991176605225,0.34329280257225037
0.7007986903190613,0.2572421431541443
0.8617488145828247,0.16714952886104584
-0.7477526068687439,-0.4869384765625
-0.5868024826049805,-0.6033250093460083
-1.0696529150009155,-0.374076783657074
-0.7477526068687439,-0.5798919796943665
0.8617488145828247,0.275575190782547
0.7007986903190613,0.13970810174942017
-0.9087027907371521,-0.4577013850212097
-0.9087027907371521,-0.5975988507270813
-0.9087027907371521,-0.48861849308013916
1.0226991176605225,0.3854658603668213
-0.7477526068687439,-0.5332687497138977
0.5398485660552979,-0.09293267875909805
0.7007986903190613,0.22809818387031555
-1.0696529150009155,-0.544983983039856
-0.7477526068687439,-0.3534477949142456
1.0226991176605225,0.2648172974586487
0.8617488145828247,0.296509712934494
-0.9087027907371521,-0.5579372048377991
1.0226991176605225,0.3981991410255432
-1.0696529150009155,-0.6377591490745544
0.8617488145828247,0.18133999407291412
-0.9087027907371521,-0.40103957056999207
-0.7477526068687439,-0.7160783410072327
1.0226991176605225,0.06183627247810364
0.8617488145828247,0.2625153660774231
1.0226991176605225,0.36799949407577515
